,LONG,LAT,FIRST OCCURRENCES IN FOCAL AREA (t),LAST OCCURRENCES IN FOCAL AREA (t),OCCURRENCES IN FOCAL AREA (t),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t),HYP1,HYP2,HYP3,LOP0,LOP1,LOP2,OCCURRENCES IN FOCAL AREA (t-1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t-1),OCCURRENCES IN FOCAL AREA (t+1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t+1),PROPORTION OF FIRST OCCURRENCES IN FOCAL AREA (t),PROPORTION OF LAST OCCURRENCES IN FOCAL AREA (t),MEAN HYP,MEAN LOP,MAT,MAP,NPP,EXPECTED PROPORTION OF FIRST OCCURRENCES,EXPECTED PROPORTION OF LAST OCCURRENCES,OCCURRENCES WITHOUT SPECIATION,OCCURRENCES WITHOUT EXTINCTION,IMMIGRATION,EMIGRATION,EXPECTED PROPORTION OF EMIGRATION,EXPECTED PROPORTION OF IMMIGRATION,SIGNIFICANCE FIRST,SIGNIFICANCE LAST,SIGNIFICANCE EMIGRATION,SIGNIFICANCE IMMIGRATION
47625,8.699999999999932,50.30000000000022,0.06522260489007664,0.06522260489007664,0.3261130244503832,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.352429264107,47.0,5.177799219862715,17.0,0.2,0.2,,,,,,0.30145971319158804,0.28364151137553834,0.26089041956030656,0.26089041956030656,0.0,4.778332047698117,0.7550162955871188,0.7225907910688577,0.9411712438361095,0.9377432993091281,0.6115430213897026,
47630,9.199999999999926,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2262298635630901,12.0,1.7890234718812918,17.0,,,,,,,,0.3086587748614388,0.2856673169931385,0.0,0.0,0.0,0.13196742041180254,0.7534734609510488,0.7402628715921905,,,0.9633341934662228,
47635,9.699999999999923,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47640,10.199999999999923,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47645,10.699999999999923,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47650,11.19999999999992,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7825171184780356,22.0,,,,,,,,0.3088206934409411,0.2862651317871965,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47655,11.69999999999992,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47660,12.19999999999992,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47665,12.69999999999992,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47670,13.199999999999914,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47675,13.699999999999907,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47680,14.199999999999907,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47685,14.699999999999907,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47690,15.199999999999907,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47695,15.699999999999905,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47700,16.199999999999903,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47705,16.699999999999903,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47710,17.1999999999999,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4719658700306452,43.0,0.0,0.0,,,,,,,,0.3084829484884433,0.2867304254353899,0.0,0.0,0.0,0.26342281117989497,0.7535292892739703,0.7398700394205425,,,0.9281653956666573,
47715,17.699999999999896,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.880078632815245,43.0,0.0,0.0,,,,,,,,0.2982719167681071,0.2867304254353899,0.0,0.0,0.0,8.305160167152692,0.7569283654253106,0.7151173451066732,,,0.09897615541790139,
47720,18.199999999999896,50.30000000000022,0.1761456798875814,0.4552585329322877,1.3793767726739827,16.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16768335764749,100.0,0.4390710403827393,6.0,0.12769946788803413,0.33004654127222177,,,,,,0.2855960933899727,0.28639032834975603,1.2032310927864016,0.9241182397416954,0.1761456798875814,14.122232333475528,0.7571779927474689,0.6806881345310446,0.9141432564295485,0.7399716525858259,0.6643581929221443,0.987565016231739
47725,18.699999999999896,50.30000000000022,0.7154400075219249,1.8032803497916168,5.694159398201791,16.0,0.0,0.0,0.0,0.0,0.0,0.0,44.346461383005646,100.0,3.179549441571609,21.0,0.12564453459941075,0.31668947489617,,,,,,0.2780089941908452,0.2845178724485581,4.978719390679865,3.8908790484101736,0.7154400075219249,19.014101716429536,0.7468556210652401,0.6568174793765891,0.9121845804505573,0.5871731669482703,0.6970365445332267,0.9980992038689913
47730,19.19999999999989,50.30000000000022,1.0100770470529563,2.5358050171895665,8.059391577309304,16.0,0.0,0.0,0.0,0.0,0.0,0.0,33.46323075771368,100.0,6.061740036867674,21.0,0.1253291935704878,0.3146397582081707,,,,,,0.2853939108959634,0.2826799463339528,7.049314530256346,5.523586560119737,1.0100770470529563,14.890804664193322,0.7367948749747492,0.6771465128505896,0.931964946393395,0.5510237416626746,0.6592373852748693,0.99964219133553
47735,19.69999999999989,50.30000000000022,1.4482608180946053,3.1264162347561566,9.399684035706644,42.0,0.0,0.0,0.0,0.0,0.0,0.0,10.705182427494444,100.0,6.5607985687854224,12.0,0.1540754787706786,0.3326086518312551,,,,,,0.30121065418384274,0.2823096145129752,7.951423217612038,6.273267800950483,1.4482608180946053,5.090934662642051,0.7274646609701689,0.7207760500049171,0.9192626282529305,0.4856550226661819,0.7335981162611135,0.9998218288003069
47740,20.19999999999989,50.30000000000022,2.263025628471148,4.076196490553553,11.171052492678044,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7001762369745368,9.0,5.327943581902767,12.0,0.202579446292498,0.3648892074605553,,,,,,0.3076049851438931,0.2829361056476429,8.908026864206901,7.094856002124495,8.222483688288841,1.32235929542464,0.7211873333767771,0.7387147627122981,0.8632920980676781,0.37455561001732623,0.7160552673203372,0.19768204621916705
47745,20.69999999999989,50.30000000000022,2.3181571532089262,3.86359525534821,10.045347663905348,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.571693953297939,6.0,0.23076923076923075,0.3846153846153846,,,,,,0.3088206934409411,0.28462973052790114,7.72719051069642,6.181752408557137,7.72719051069642,0.0,0.7250080168147178,0.7428817644340899,0.8058458175365746,0.3462615393330745,,0.10059396206555106
47750,21.19999999999989,50.30000000000022,1.6095459313938922,2.682576552323153,6.9746990360402,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5752038588000741,6.0,0.2307692307692308,0.3846153846153846,,,,,,0.3088206934409411,0.2859892815557249,5.365153104646309,4.292122483717046,5.365153104646309,0.0,0.7339043268198574,0.7422029808279536,0.7976174408259078,0.41413550794568826,,0.2019921216790796
47755,21.699999999999882,50.30000000000022,0.16667139898143374,0.2777856649690563,0.7222427289195462,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923075,0.38461538461538464,,,,,,0.3088206934409411,0.2866890552731211,0.5555713299381124,0.44445706395049,0.5555713299381124,0.0,0.7514421719099076,0.7408172307340644,0.8866488577832072,0.7850016501180482,,0.8464770906533525
47760,22.199999999999882,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47765,22.699999999999882,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47770,23.199999999999875,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47775,23.699999999999875,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47780,24.199999999999875,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47785,24.699999999999875,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47790,25.199999999999875,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47795,25.69999999999987,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47800,26.19999999999987,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47805,26.69999999999987,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47810,27.19999999999986,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47815,27.69999999999986,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47820,28.19999999999986,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47825,28.69999999999986,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47830,29.19999999999986,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47835,29.699999999999854,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47840,30.199999999999854,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47845,30.699999999999854,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47850,31.199999999999854,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47855,31.699999999999854,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47860,32.199999999999854,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47865,32.699999999999854,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47870,33.199999999999854,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47875,33.69999999999984,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010558322148991408,1.0,,,,,,,,0.3088206934409411,0.2867241443267789,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47880,34.19999999999984,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47885,34.69999999999984,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47890,35.199999999999825,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47895,35.699999999999825,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47900,36.199999999999825,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47905,36.699999999999825,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47910,37.199999999999825,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47915,37.699999999999825,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47920,38.199999999999825,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47925,38.699999999999825,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47930,39.19999999999982,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47935,39.69999999999982,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47940,-5.3000000000000185,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47945,-4.800000000000021,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47950,-4.300000000000024,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47955,-3.8000000000000256,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47960,1.4999999999999556,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47965,1.9999999999999536,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47970,2.499999999999952,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47975,2.9999999999999503,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47980,3.4999999999999485,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47985,3.999999999999946,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47990,4.499999999999945,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47995,4.999999999999943,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
48000,5.499999999999943,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.172223262663369,17.0,0.0,0.0,,,,,,,,0.307267920762643,0.2867304254353899,0.0,0.0,0.0,1.4055562287821803,0.7540139883919007,0.7364407896193429,,,0.6724342967246889,
48005,5.9999999999999405,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03229297854877,22.0,0.0,0.0,,,,,,,,0.3038095944792705,0.2867304254353899,0.0,0.0,0.0,4.877225073175908,0.7554833498341853,0.7258405217998971,,,0.2547272552218329,
48010,6.499999999999938,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44122212214827,22.0,0.1239148036537344,2.0,,,,,,,,0.3021036062230133,0.28665671413999305,0.0,0.0,0.0,6.785206764995718,0.7562883587539826,0.7199030825219169,,,0.1502688736512956,
48015,6.999999999999938,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.515689262522483,22.0,0.13754741433182574,2.0,,,,,,,,0.30346682095832705,0.28664860541045084,0.0,0.0,0.0,5.588050908133837,0.7557834690306144,0.7236376799863509,,,0.20915989566061516,
48020,7.499999999999938,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.933675352834585,69.0,1.505022248169806,14.0,,,,,,,,0.30387955046436665,0.28583592373190153,0.0,0.0,0.0,4.598685454999589,0.7553656790627609,0.7267007273693488,,,0.2752222302081774,
48025,7.9999999999999325,50.40000000000022,0.04010404789814146,0.04010404789814146,0.2005202394907073,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.028068053180624,47.0,3.8019588245428535,14.0,0.2,0.2,,,,,,0.3016888295263861,0.2844625519075735,0.16041619159256584,0.16041619159256584,0.0,4.727792367063428,0.7552903460509279,0.7231532203326847,0.9600071986292508,0.9578642960743821,0.5807197930240081,
48030,8.499999999999929,50.40000000000022,0.010769073566514893,0.010769073566514893,0.053845367832574466,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.394943434213928,47.0,4.055763844916463,17.0,0.2,0.2,,,,,,0.30284390683211315,0.2843206644579298,0.04307629426605957,0.04307629426605957,0.0,3.894501940498293,0.7553089724557435,0.7260177460309672,0.9877946174512738,0.98713332380876,0.6363064246668821,
48035,8.999999999999929,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37029293214059467,12.0,1.8328591010542976,17.0,,,,,,,,0.3085556896824877,0.28564129783668146,0.0,0.0,0.0,0.2160042104153469,0.7535091518571074,0.7400117862859347,,,0.9406988330769015,
48040,9.499999999999927,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
48045,9.999999999999924,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
48050,10.499999999999922,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5739133751491505,22.0,,,,,,,,0.3088206934409411,0.2863891257498896,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
48055,10.999999999999922,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.058609543694241,22.0,,,,,,,,0.3088206934409411,0.284914315438692,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
48060,11.499999999999922,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5365231961701644,22.0,,,,,,,,0.3088206934409411,0.2852238244160006,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
48065,11.999999999999918,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
